,Date,market_value,balance,stock_owned,hedge_position,price,action,amount,paid_slippage,vol_est,options_delta,portfolio_delta,put_value,call_value
12,2023-08-24,45649.06386575914,51919.90163664645,30.350656270980835,14311.83375418725,471.5494,buy,3.2466273,3.8273629246323106,0.591467807,-29.79245202022011,0.5582042507607241,8007.946763946802,12574.724761127758
13,2023-08-25,45601.23968070719,50010.556657973066,34.512476682662964,15879.238839160585,460.1014,buy,4.1618204,4.78714849490881,0.595641277,-26.691314461037166,7.821162221625798,8437.514344870599,11851.041471555862
14,2023-08-28,45766.22912348621,50020.479387468695,34.512476682662964,16161.157456190585,468.27,buy,2.8367682,4.78714849490881,0.592307802,-28.849369175128906,5.663107507534058,8096.736570454942,12318.671149718122
15,2023-08-29,45771.17522654602,50030.40408575986,34.512476682662964,16833.688284314965,487.7566,buy,4.258442,4.78714849490881,0.592000414,-34.03984723650126,0.47262944616170444,7465.388394473413,13627.528749055386
16,2023-08-30,45844.9904657862,47871.79320469537,38.904120683670044,19162.450286641644,492.5558,buy,4.391644,5.407824310578108,0.590270758,-35.231280460149435,3.672840223520609,7277.824286621004,13911.428738929812
17,2023-08-31,45791.6676690874,47881.29157636297,38.904120683670044,19197.849146051718,493.4657,buy,3.8155622,5.407824310578108,0.593358537,-35.48830287568648,3.415817807983565,7285.66809060824,14001.804962719052
18,2023-09-01,45936.6416705281,47890.79183262812,38.904120683670044,18868.774750836823,485.0071,buy,3.7874753,5.407824310578108,0.590784913,-33.23741583007373,5.666704853596315,7480.553649640919,13342.37126329592
19,2023-09-05,45879.99602046305,47900.293973864755,38.904120683670044,18883.943467491386,485.397,buy,1.6636512,5.407824310578108,0.594048806,-33.37400788583441,5.530112797835635,7505.947372142358,13398.294048750737
20,2023-09-06,45888.00064037234,47909.79800044687,38.904120683670044,18307.096508466337,470.5696,buy,2.1463072,5.407824310578108,0.594558997,-29.353492872594053,9.55062781107599,7963.874903951509,12365.018964589359
21,2023-09-07,45723.166245484404,47919.303912748546,38.904120683670044,17988.109951744722,462.3703,buy,3.9757407,5.407824310578108,0.599979485,-27.161958255616398,11.742162428053646,8305.748926799297,11878.498692209567
22,2023-09-08,46032.54126257666,47928.811711143935,38.904120683670044,17727.86472684338,455.6809,buy,3.9481282,5.407824310578108,0.590475054,-24.90202441493127,14.002096268738775,8364.395692409122,11259.739483001531
23,2023-09-11,45835.18019097888,47938.32139600726,38.904120683670044,17574.594162585927,451.7412,buy,3.2705617,5.407824310578108,0.597126963,-23.908991622981034,14.99512906068901,8592.414615881662,11085.32075173265
24,2023-09-12,46051.87956606646,47947.83296771282,38.904120683670044,17454.781142116426,448.6615,buy,3.5718424,5.407824310578108,0.590954394,-22.726082467069617,16.178038216600427,8587.13387145507,10763.600672307715
25,2023-09-13,46094.56038047494,47957.346426634984,38.904120683670044,17694.018141848588,454.8109,buy,3.9588819,5.407824310578108,0.592953664,-24.59889899164213,14.305221692027914,8386.934201372324,11169.86998663631
26,2023-09-14,46219.400571178914,47966.86177314821,38.904120683670044,17731.362207292845,455.7708,buy,3.9560366,5.407824310578108,0.590848778,-24.7772544922922,14.126866191377843,8304.185160255318,11174.638249006824
27,2023-09-15,46032.93280768073,47976.37900762701,38.904120683670044,17077.442294781376,438.9623,buy,3.9160712,5.407824310578108,0.592621057,-19.635795030454318,19.268325653215726,8919.879891872997,10101.008602854658
28,2023-09-18,45995.56419682874,47985.89813044598,38.904120683670044,17103.11512402053,439.6222,buy,3.3294013,5.407824310578108,0.595655681,-19.912002671101916,18.992118012568127,8927.403203008473,10166.045854629305
29,2023-09-19,46086.4964028378,47995.4191419798,38.904120683670044,16929.618307419634,435.1626,buy,4.788101,5.407824310578108,0.592349261,-18.30499886097936,20.599121822690684,9027.168068113138,9811.372978448495
30,2023-09-20,45698.87541685415,48004.94204260321,38.904120683670044,16431.299315994573,422.3537,buy,4.0063615,5.407824310578108,0.599619273,-14.402569293756954,24.50155138991309,9621.265227476088,9116.100714267546
31,2023-09-21,45731.797276775964,48014.466832691025,38.904120683670044,15955.933755772876,410.1348,buy,1.4644678,5.407824310578108,0.591758246,-9.753649470048018,29.150471213622026,9987.069465516302,8251.533846171636
32,2023-09-22,45774.923416354955,48023.993512618144,38.904120683670044,16186.615739366698,416.0643,buy,3.596329,5.407824310578108,0.596223901,-11.973378707314744,26.9307419763553,9793.37712201839,8642.308713611495
33,2023-09-25,46052.20333102705,48033.52208275954,38.904120683670044,16424.68561547835,422.1837,buy,3.5046916,5.407824310578108,0.592706,-13.797516259287924,25.10660442438212,9476.80862397,8929.195743240836
34,2023-09-26,45945.196957853885,48043.052543490245,38.904120683670044,16303.70547138834,419.074,buy,4.57772,5.407824310578108,0.595823092,-12.833098900605094,26.07102178306495,9634.315046835105,8767.246010189592
35,2023-09-27,46165.88118190225,48052.584895185384,38.904120683670044,16520.38197153604,424.6435,buy,4.0417747,5.407824310578108,0.593682208,-14.539748360952487,24.364372322717557,9362.846280654589,9044.239404164588
36,2023-09-28,46189.77466402267,48062.11913822014,38.904120683670044,16761.95710892129,430.853,buy,3.149847,5.407824310578108,0.59804348,-16.739600497718854,22.16452018595119,9170.22399185778,9464.077591260993
37,2023-09-29,46372.28308986164,48071.65527296979,38.904120683670044,16921.448442076064,434.9526,buy,3.7038782,5.407824310578108,0.595810359,-17.92218026856353,20.981940415106514,8962.74911724214,9658.071507942073
38,2023-10-02,46645.23847935251,48081.19329980966,38.904120683670044,17420.545515914797,447.7815,buy,2.557518,5.407824310578108,0.594054307,-21.90365649328831,17.000464190381734,8443.390419653038,10413.109916718911
39,2023-10-03,46576.105325660115,48090.73321911518,38.904120683670044,16928.451183799123,435.1326,buy,3.9652653,5.407824310578108,0.592508424,-17.725121025795445,21.1789996578746,8873.372079543753,9569.706997710435
40,2023-10-04,46771.2447319354,48100.27503126183,38.904120683670044,17132.29321453328,440.3722,buy,3.571189,5.407824310578108,0.590255529,-19.292740900785518,19.611379782884526,8624.762430095885,9836.561083763825
41,2023-10-05,46891.51709020995,48109.81873662517,38.904120683670044,17383.979532884216,446.8416,buy,3.211938,5.407824310578108,0.590672413,-21.34225223925946,17.561868444410585,8376.02023803212,10226.26094126732
42,2023-10-06,46959.30049296381,48119.36433558085,38.904120683670044,17801.774775318216,457.5807,buy,4.636196,5.407824310578108,0.593655239,-24.754045560074857,14.150075123595187,8023.09377570069,10938.744842234573
43,2023-10-09,47039.492936068615,48128.91182850458,38.904120683670044,17611.549186823344,452.6911,buy,5.1470695,5.407824310578108,0.591266388,-23.120883410471762,15.783237273198282,8141.389168014947,10559.578911244362
44,2023-10-10,47206.47719727227,48138.461215772135,38.904120683670044,17815.78025876434,457.9407,buy,4.396118,5.407824310578108,0.589102671,-24.653866003003017,14.250254680667027,7906.558772138553,10841.205505125652
45,2023-10-11,47171.3146976136,48148.01249775939,38.904120683670044,18207.898781547116,468.0198,buy,3.226832,5.407824310578108,0.594233204,-27.814470128271644,11.0896505553984,7625.27227311036,11559.324308582547
46,2023-10-12,47220.342898937386,48157.56567484228,38.904120683670044,18261.97161888535,469.4097,buy,3.3052983,5.407824310578108,0.594599931,-28.20358675520837,10.700533928461674,7567.329372220186,11631.865022570058
47,2023-10-13,47136.97163921359,48167.12074739681,38.904120683670044,17684.685043296577,454.571,buy,3.5342884,5.407824310578108,0.595484052,-23.663095951839892,15.241024731830151,8071.338287097251,10643.495864382545
48,2023-10-16,47481.8940752262,48176.67771579907,38.904120683670044,17931.313825958634,460.9104,buy,3.9581409,5.407824310578108,0.587716551,-25.382952097430014,13.52116858624003,7714.254825294009,10911.8426412375
49,2023-10-17,47134.506955837765,48186.236580425226,38.904120683670044,17092.22586064117,439.3423,buy,4.183441,5.407824310578108,0.592932768,-18.557364951645397,20.346755732024647,8555.844559619587,9588.110925609044
50,2023-10-18,46640.65829795867,48195.7973416515,38.904120683670044,16414.574434512662,421.9238,buy,3.4465926,5.407824310578108,0.601085914,-12.923437500689715,25.98068318298033,9343.90512555868,8625.808352646816
51,2023-10-19,46872.51994803577,48205.35999985421,38.904120683670044,16377.615519863175,420.9738,buy,2.9633443,5.407824310578108,0.594231181,-12.17748269043011,26.726637993239933,9266.03358638863,8444.421985292985
52,2023-10-20,46654.60995674002,48214.924555409736,38.904120683670044,16099.86733106625,413.8345,buy,2.9976513,5.407824310578108,0.598020876,-9.74836897384396,29.155751709826085,9602.120024316515,8058.06190541945
53,2023-10-23,47145.215742025044,48224.49100869454,38.904120683670044,16717.610301753975,429.7131,buy,2.8563037,5.407824310578108,0.594221618,-15.09531365200219,23.808807031667854,8880.800947537446,8916.084620886022
54,2023-10-24,47455.29369692069,48234.05936008515,38.904120683670044,16985.24730958521,436.5925,buy,3.838234,5.407824310578108,0.589434841,-17.198526392127576,21.705594291542468,8524.654598721852,9239.35837402781
55,2023-10-25,47113.26722728367,48243.62960995818,38.904120683670044,16252.355922497964,417.7541,buy,3.5342767,5.407824310578108,0.590484576,-10.526706304911215,28.37741437875883,9280.188059266406,8102.530245906067
56,2023-10-26,46792.876341619296,48253.20175869032,38.904120683670044,15687.129624321125,403.2254,buy,2.07774,5.407824310578108,0.590582024,-5.0435321201679955,33.86058856350205,9893.253067188965,7254.201974203178
57,2023-10-27,46540.818360059246,48262.77580665831,38.904120683670044,15754.815013486575,404.9652,buy,4.2668486,5.407824310578108,0.60301805,-6.355339983588742,32.5487807000813,9975.184261995775,7501.5881980898685
58,2023-10-30,46861.008422693056,48272.351754239,38.904120683670044,16011.947908733224,411.5746,buy,3.4558573,5.407824310578108,0.599506527,-8.506104954219623,30.39801572945042,9622.236983367757,7801.054256911405
59,2023-10-31,47031.59499304985,48281.92960180928,38.904120683670044,15863.738770576714,407.765,buy,3.8090584,5.407824310578108,0.591794912,-6.561280198649484,32.34284048502056,9662.372230154451,7451.701149181693
60,2023-11-01,47478.21538059696,48291.50934974615,38.904120683670044,16464.75296937046,423.2136,buy,3.1865568,5.407824310578108,0.590810557,-12.141759293650267,26.762361390019777,8976.194033155267,8301.85290536438
61,2023-11-02,47755.80414736341,48301.090998426655,38.904120683670044,16924.17173052392,435.0226,buy,3.240693,5.407824310578108,0.5907804,-16.277824989135496,22.626295694534548,8485.715724416852,8983.742857170319
62,2023-11-03,48031.13872027232,48310.67454822793,38.904120683670044,17507.293924215246,450.0113,buy,4.3972673,5.407824310578108,0.590614557,-21.343932767807487,17.560187915862556,7899.233025923215,9887.596726247644
63,2023-11-06,48048.38269244588,48320.25999952718,38.904120683670044,17797.495322043014,457.4707,buy,4.37049,5.407824310578108,0.594614018,-23.87031190137516,15.033808782294884,7671.802027269132,10397.570601855188
64,2023-11-07,48227.43741253429,48329.84735270169,38.904120683670044,17876.851947413565,459.5105,buy,3.9583595,5.407824310578108,0.591038452,-24.397352498380222,14.506768185289822,7529.02506618932,10450.236821391647
65,2023-11-08,48322.195198558344,48339.43660812882,38.904120683670044,18117.64900238514,465.7,buy,3.6615438,5.407824310578108,0.591393796,-26.36003649850241,12.544084185167634,7301.633585059213,10833.256826896402
66,2023-11-09,48382.68806190511,48349.02776618599,38.904120683670044,18263.916824919535,469.4597,buy,2.369649,5.407824310578108,0.592065192,-27.53179675742767,11.372323926242373,7165.601747522962,11064.654781677453
67,2023-11-10,48305.915943315995,48358.62082725071,38.904120683670044,18802.692211443544,483.3085,buy,3.7278154,5.407824310578108,0.598447211,-31.842493433727448,7.061627249942596,6790.002981780111,12065.394113598142
68,2023-11-13,48565.00347399863,48368.21579170056,38.904120683670044,18913.5572841558,486.1582,buy,2.1391988,5.407824310578108,0.59170677,-32.59486674672359,6.309253936946455,6582.476033683102,12134.29356817463
69,2023-11-14,48324.1792326016,48377.8126599132,38.904120683670044,19316.568960730005,496.5173,buy,2.8088486,5.407824310578108,0.601757951,-35.66676655761967,3.237354126050377,6395.510073101483,12974.692314940123
70,2023-11-15,48701.66741132528,48387.41143226636,38.904120683670044,19017.812546763897,488.838,buy,2.7526567,5.407824310578108,0.590980828,-33.354394506331026,5.549726177339018,6450.425657091,12253.130910613972
71,2023-11-16,48468.04667413547,48397.01210913784,38.904120683670044,19248.105489150883,494.7575,buy,2.712396,5.407824310578108,0.600875847,-35.14131934682458,3.762801336845463,6395.48217747261,12781.588746680643
72,2023-11-17,48773.04990321301,48406.614690905524,38.904120683670044,19177.30777033074,492.9377,buy,3.7134266,5.407824310578108,0.59242985,-34.550663322379144,4.3534573612909,6307.648184732981,12503.224373290268
73,2023-11-20,48781.94463191363,48416.21917794737,38.904120683670044,19609.493647005627,504.0467,buy,3.8318677,5.407824310578108,0.593252085,-37.7389290763063,1.1651916073637452,5972.922040902617,13270.846152136746
74,2023-11-21,49005.836379708824,47006.08981926977,41.739930629730225,20844.80031068845,499.3971,buy,2.83581,3.540488158034027,0.587876875,-36.40023355581886,5.339697073911367,6010.321706673747,12834.732043575645
75,2023-11-22,48799.407386505176,47015.41642439264,41.739930629730225,20332.279876479053,487.1182,buy,3.317183,3.540488158034027,0.5961202,-32.81243859690225,8.927492032827978,6480.162024571351,12068.126889795167
76,2023-11-24,49022.20448969724,47024.744880032405,41.739930629730225,19939.957920504094,477.719,buy,1.8406364,3.540488158034027,0.588632314,-29.80945450724866,11.930476122481565,6651.50530748808,11290.993003351185
77,2023-11-27,48754.52592563801,47034.07518655622,41.739930629730225,20134.449301266384,482.3786,buy,2.2943978,3.540488158034027,0.600947853,-31.391348812207703,10.348581817522522,6658.554866850858,11755.443695333744
78,2023-11-28,48948.845031771154,47043.40734433133,41.739930629730225,19958.73671529441,478.1689,buy,3.2886696,3.540488158034027,0.595300008,-29.995402722279337,11.744527907450887,6692.970382554187,11360.328645300404
79,2023-11-29,49027.77767628063,47052.74135372505,41.739930629730225,20091.878746017122,481.3587,buy,4.238719,3.540488158034027,0.595256947,-30.970817702931804,10.769112926798421,6569.533212572731,11547.309210888807
80,2023-11-30,49226.68047289022,47062.07721510476,41.739930629730225,19520.087610313512,467.6598,buy,2.986163,3.540488158034027,0.586478232,-26.395988981617123,15.343941648113102,6878.081158836323,10477.403193691725
81,2023-12-01,49020.43397296313,47071.41492883791,41.739930629730225,19518.000613782024,467.6098,buy,4.8264027,3.540488158034027,0.595771375,-26.522326114781563,15.217604514948661,6991.61259881488,10577.368970841926
82,2023-12-04,49031.137253952125,47080.75449529204,41.739930629730225,18994.210398302603,455.0609,buy,4.267261,3.540488158034027,0.591987062,-22.150200208909304,19.58973042082092,7360.764315074368,9683.063324568155
83,2023-12-05,49046.72566773476,47090.09591483476,41.739930629730225,19436.616097040176,465.66,buy,3.2628226,3.540488158034027,0.598235501,-25.85660788712711,15.883322742603113,7053.173198610898,10426.813145529277
84,2023-12-06,48897.81646370319,47099.439187833734,41.739930629730225,18992.92063444614,455.03,buy,3.8247106,3.540488158034027,0.600860866,-22.279706120236227,19.460224509493997,7446.237087306622,9748.30627127006
85,2023-12-07,49287.110739775715,47108.78431465672,41.739930629730225,19449.138076229094,465.96,buy,3.6260018,3.540488158034027,0.593933631,-25.80157220051673,15.938358429213494,6942.157465409256,10328.654185700841
86,2023-12-08,49535.31806466337,47118.131295671534,41.739930629730225,19828.97144495964,475.06,buy,3.5473304,3.540488158034027,0.59020984,-28.736280066237214,13.00365056349301,6561.931060201235,10849.853615766577
87,2023-12-11,49321.33336845103,47127.48013124607,41.739930629730225,19462.077454724313,466.27,buy,3.2826378,3.540488158034027,0.597031804,-25.89601774257101,15.843912887159213,6933.938764036106,10334.285453483253
88,2023-12-12,49632.32912706518,47136.8308217483,41.739930629730225,19891.998740210533,476.57,buy,2.532774,3.540488158034027,0.591371933,-29.199800607777554,12.54013002195267,6487.365656647125,10909.134778246522
89,2023-12-13,49824.949424900915,47146.18336754626,41.739930629730225,20071.89784122467,480.88,buy,2.8592367,3.540488158034027,0.587633669,-30.546937200531346,11.192993429198879,6274.470966092798,11118.660817777218
90,2023-12-14,49835.631518145354,47155.53776900808,41.739930629730225,20181.256459474564,483.5,buy,4.106514,3.540488158034027,0.589942658,-31.40092938234264,10.339001247387586,6201.7769154864145,11299.385794850874
91,2023-12-15,49948.29205214463,47164.89402650193,41.739930629730225,20406.652084875106,488.9,buy,3.6386688,3.540488158034027,0.588924569,-33.10934410968536,8.630586520044865,5997.11392746535,11626.140131767053
92,2023-12-18,50077.24055263892,47174.25214039607,41.739930629730225,20902.105061450005,500.77,buy,1.8903137,3.540488158034027,0.587270252,-36.794346552522,4.945584077208224,5595.83741152444,12403.279237682722
93,2023-12-19,50010.131617754916,47183.61211105885,41.739930629730225,20704.675189571382,496.04,buy,4.0374417,3.540488158034027,0.591761326,-35.34283433962261,6.397096290107612,5776.149969139533,12102.005713735789
94,2023-12-20,50109.037479099694,47192.97393885866,41.739930629730225,20081.49802526951,481.11,buy,2.8414207,3.540488158034027,0.588187741,-30.54079770172013,11.199132928010094,6170.583262875442,10994.851222153033
95,2023-12-21,50330.43756152884,47202.33762416399,41.739930629730225,20448.392015504836,489.9,buy,3.8943179,3.540488158034027,0.583861659,-33.37554923439199,8.364381395338235,5812.806804137889,11507.485274002098
96,2023-12-22,50354.74456350897,47211.70316734339,41.739930629730225,20381.60812649727,488.3,buy,3.1908202,3.540488158034027,0.584959215,-32.85363224943495,8.886298380295273,5856.2397271568525,11382.327003174842
97,2023-12-26,50128.41439514037,47221.07056876548,41.739930629730225,20569.02041502476,492.79,buy,2.9637141,3.540488158034027,0.596125883,-34.3229440268829,7.416986602847324,5847.591105624593,11814.085483025276
98,2023-12-27,50587.095139446596,47230.43982879896,41.739930629730225,20626.621519293785,494.17,buy,3.3383393,3.540488158034027,0.581523872,-34.73729397440286,7.002636655327365,5587.033217486067,11682.932991160089
99,2023-12-28,50685.078482819044,47239.81094781261,41.739930629730225,20670.448446455004,495.22,buy,3.6901543,3.540488158034027,0.580214547,-35.07584783966146,6.664082790068761,5516.438723474456,11708.742187974118
100,2023-12-29,50455.50288952995,47249.183926175276,41.739930629730225,20670.448446455004,495.22,buy,3.1560886,3.540488158034027,0.591061128,-35.07504274131974,6.664887888410483,5640.212016780575,11823.917466319755
101,2024-01-02,50580.36161765292,47258.55876425587,41.739930629730225,20105.289785728455,481.68,buy,3.7034242,3.540488158034027,0.586591597,-30.608430903543386,11.131499726186838,5981.190601938647,10802.296330392755
102,2024-01-03,50522.11179819745,47267.93546242338,41.739930629730225,19855.26760125637,475.69,buy,4.298853,3.540488158034027,0.589421305,-28.565281530824564,13.174649098905661,6193.793482288217,10407.297783194079
103,2024-01-04,50837.46373193405,47277.31402104688,41.739930629730225,20034.331903657912,479.98,buy,3.0710773,3.540488158034027,0.581113941,-29.954688003866032,11.785242625864193,5920.140513107441,10554.041679663296
104,2024-01-05,50680.05669416615,47286.6944404955,41.739930629730225,20493.05374127865,490.97,buy,3.3599968,3.540488158034027,0.591526319,-33.69666354792253,8.043267081807691,5687.697581271294,11411.993906336696
105,2024-01-08,50746.10937774077,47296.07672113845,41.739930629730225,21810.365951952932,522.53,buy,3.3274794,3.540488158034027,0.589729665,-43.43185881918237,-1.6919281894521419,4744.321759627443,13616.011535723172
106,2024-01-09,50952.49570767083,46320.438639333006,43.58894419670105,23163.164946126937,531.4,buy,1.8490136,2.4564145237207415,0.581515579,-46.135494578244966,-2.5465503815439163,4390.513179240535,14140.594698548577
107,2024-01-10,50846.51173955211,44858.45832998571,46.289040088653564,25158.093288183212,543.5,buy,2.700096,3.6687552931904794,0.583985069,-49.44161909521418,-3.1525790065606145,4109.28416212669,15060.75571649013
108,2024-01-11,50683.355831415145,42645.95977669194,50.33095645904541,27592.436949977877,548.22,buy,4.0419164,5.539648481440545,0.591283252,-50.549784268657795,-0.21882780961238524,4070.0905071658526,15484.950388088822
109,2024-01-12,50754.51307508719,40886.48739086575,53.55436182022095,29299.591351842882,547.1,buy,3.2234054,4.4088126827478415,0.590914087,-50.32066486775187,3.2336969524690744,4068.6595844869144,15362.906083134527
110,2024-01-16,50766.259330588146,40894.59978915758,53.55436182022095,30195.020281476976,563.82,buy,2.9118967,4.4088126827478415,0.591034066,-54.57962999174214,-1.0252681715211907,3682.8646664240637,16640.496073622347
111,2024-01-17,50993.97864144969,38967.07504767885,56.998979806900024,31949.638151161667,560.53,buy,3.444618,4.8270293001830575,0.584559456,-54.04192930821674,2.9570504986832873,3651.3599755775062,16271.374581813325
